id1,id2,test_id,method_id,label
963,963,1924,1925,1
964,964,1926,1927,1
965,965,1928,1929,1
966,966,1930,1931,1
967,967,1932,1933,1
968,968,1934,1935,1
969,969,1936,1937,1
970,970,1938,1939,1
971,971,1940,1941,1
972,972,1942,1943,1
973,973,1944,1945,1
974,974,1946,1947,1
977,977,1952,1953,0
978,978,1954,1955,1
979,979,1956,1957,1
980,980,1958,1959,1
981,981,1960,1961,1
982,982,1962,1963,1
983,983,1964,1965,1
984,984,1966,1967,1
985,985,1968,1969,1
986,986,1970,1971,1
987,987,1972,1973,1
988,988,1974,1975,1
989,989,1976,1977,1
990,990,1978,1979,1
991,991,1980,1981,1
992,992,1982,1983,1
993,993,1984,1985,1
994,994,1986,1987,1
995,995,1988,1989,1
996,996,1990,1991,1
997,997,1992,1993,1
998,998,1994,1995,1
999,999,1996,1997,1
1000,1000,1998,1999,1
1001,1001,2000,2001,1
1002,1002,2002,2003,1
1003,1003,2004,2005,1
1004,1004,2006,2007,1
1005,1005,2008,2009,1
1006,1006,2010,2011,1
1007,1007,2012,2013,1
1008,1008,2014,2015,1
1009,1009,2016,2017,1
1010,1010,2018,2019,1
1011,1011,2020,2021,1
1012,1012,2022,2023,1
1013,1013,2024,2025,1
1014,1014,2026,2027,1
1015,1015,2028,2029,1
1016,1016,2030,2031,1
1017,1017,2032,2033,1
1018,1018,2034,2035,1
1019,1019,2036,2037,1
1020,1020,2038,2039,1
1021,1021,2040,2041,1
1022,1022,2042,2043,1
1023,1023,2044,2045,1
1024,1024,2046,2047,1
1025,1025,2048,2049,1
1026,1026,2050,2051,1
1027,1027,2052,2053,1
1028,1028,2054,2055,1
1029,1029,2056,2057,1
1030,1030,2058,2059,1
1031,1031,2060,2061,1
1032,1032,2062,2063,1
1034,1034,2066,2067,0
1035,1035,2068,2069,0
1036,1036,2070,2071,0
1038,1038,2074,2075,1
1039,1039,2076,2077,1
1040,1040,2078,2079,1
1041,1041,2080,2081,1
1042,1042,2082,2083,0
1043,1043,2084,2085,0
1044,1044,2086,2087,0
1045,1045,2088,2089,1
1046,1046,2090,2091,1
1047,1047,2092,2093,0
1048,1048,2094,2095,0
1049,1049,2096,2097,0
1050,1050,2098,2099,1
1051,1051,2100,2101,0
1052,1052,2102,2103,0
1053,1053,2104,2105,0
1054,1054,2106,2107,1
1056,1056,2110,2111,1
1057,1057,2112,2113,0
1058,1058,2114,2115,1
1059,1059,2116,2117,0
1060,1060,2118,2119,0
1062,1062,2122,2123,0
1063,1063,2124,2125,0
1064,1064,2126,2127,0
1065,1065,2128,2129,1
1066,1066,2130,2131,1
1067,1067,2132,2133,1
1068,1068,2134,2135,1
1069,1069,2136,2137,1
1070,1070,2138,2139,1
1071,1071,2140,2141,1
1072,1072,2142,2143,1
1073,1073,2144,2145,1
1074,1074,2146,2147,0
1075,1075,2148,2149,1
1076,1076,2150,2151,0
1077,1077,2152,2153,1
1078,1078,2154,2155,1
1079,1079,2156,2157,0
1080,1080,2158,2159,1
1081,1081,2160,2161,0
1082,1082,2162,2163,1
1083,1083,2164,2165,0
1084,1084,2166,2167,0
1085,1085,2168,2169,0
1087,1087,2172,2173,1
1088,1088,2174,2175,1
1089,1089,2176,2177,1
1090,1090,2178,2179,1
1091,1091,2180,2181,1
1092,1092,2182,2183,1
1093,1093,2184,2185,1
1094,1094,2186,2187,1
1095,1095,2188,2189,1
1096,1096,2190,2191,1
1097,1097,2192,2193,1
1098,1098,2194,2195,1
1099,1099,2196,2197,1
1100,1100,2198,2199,1
1101,1101,2200,2201,1
1102,1102,2202,2203,1
1103,1103,2204,2205,1
1104,1104,2206,2207,1
1105,1105,2208,2209,1
1106,1106,2210,2211,1
1108,1108,2214,2215,1
1109,1109,2216,2217,1
1110,1110,2218,2219,1
1112,1112,2222,2223,1
1113,1113,2224,2225,1
1114,1114,2226,2227,1
1115,1115,2228,2229,1
1116,1116,2230,2231,1
1117,1117,2232,2233,1
1118,1118,2234,2235,1
1119,1119,2236,2237,1
1120,1120,2238,2239,1
1121,1121,2240,2241,1
1122,1122,2242,2243,1
1123,1123,2244,2245,1
1124,1124,2246,2247,0
1125,1125,2248,2249,0
1126,1126,2250,2251,1
1128,1128,2254,2255,0
1129,1129,2256,2257,0
1131,1131,2260,2261,1
1132,1132,2262,2263,1
1133,1133,2264,2265,1
1134,1134,2266,2267,1
1135,1135,2268,2269,1
1136,1136,2270,2271,1
1137,1137,2272,2273,1
1138,1138,2274,2275,1
1139,1139,2276,2277,1
1140,1140,2278,2279,1
1141,1141,2280,2281,1
1142,1142,2282,2283,1
1143,1143,2284,2285,1
1144,1144,2286,2287,1
1145,1145,2288,2289,1
1146,1146,2290,2291,1
1147,1147,2292,2293,1
1148,1148,2294,2295,1
1149,1149,2296,2297,1
1150,1150,2298,2299,1
1151,1151,2300,2301,1
1152,1152,2302,2303,1
1153,1153,2304,2305,1
1154,1154,2306,2307,1
1155,1155,2308,2309,0
1156,1156,2310,2311,0
1157,1157,2312,2313,1
1158,1158,2314,2315,1
1159,1159,2316,2317,1
1160,1160,2318,2319,0
1161,1161,2320,2321,0
1162,1162,2322,2323,1
1163,1163,2324,2325,1
1164,1164,2326,2327,1
1165,1165,2328,2329,1
1166,1166,2330,2331,1
1167,1167,2332,2333,1
1168,1168,2334,2335,1
1169,1169,2336,2337,1
1171,1171,2340,2341,1
1172,1172,2342,2343,1
1173,1173,2344,2345,1
1174,1174,2346,2347,1
1175,1175,2348,2349,1
1176,1176,2350,2351,1
1177,1177,2352,2353,1
1178,1178,2354,2355,1
1179,1179,2356,2357,1
1180,1180,2358,2359,1
1181,1181,2360,2361,1
1182,1182,2362,2363,1
1183,1183,2364,2365,1
1184,1184,2366,2367,1
1185,1185,2368,2369,1
1186,1186,2370,2371,1
1187,1187,2372,2373,1
1188,1188,2374,2375,1
1189,1189,2376,2377,1
1190,1190,2378,2379,1
1191,1191,2380,2381,1
1192,1192,2382,2383,1
1193,1193,2384,2385,1
1194,1194,2386,2387,1
1195,1195,2388,2389,1
1196,1196,2390,2391,1
1197,1197,2392,2393,1
1198,1198,2394,2395,1
1199,1199,2396,2397,1
1200,1200,2398,2399,1
1201,1201,2400,2401,1
1202,1202,2402,2403,1
1203,1203,2404,2405,1
1204,1204,2406,2407,1
1205,1205,2408,2409,1
1206,1206,2410,2411,1
1207,1207,2412,2413,1
1208,1208,2414,2415,1
1210,1210,2418,2419,1
1211,1211,2420,2421,1
1212,1212,2422,2423,1
1213,1213,2424,2425,1
1214,1214,2426,2427,1
1215,1215,2428,2429,1
1216,1216,2430,2431,1
1217,1217,2432,2433,1
1218,1218,2434,2435,1
1219,1219,2436,2437,1
1220,1220,2438,2439,1
1221,1221,2440,2441,1
1222,1222,2442,2443,1
1223,1223,2444,2445,1
1224,1224,2446,2447,1
1225,1225,2448,2449,1
1226,1226,2450,2451,1
1227,1227,2452,2453,1
1228,1228,2454,2455,1
1229,1229,2456,2457,1
1230,1230,2458,2459,1
1232,1232,2462,2463,1
1233,1233,2464,2465,1
1234,1234,2466,2467,1
1235,1235,2468,2469,1
1236,1236,2470,2471,1
1237,1237,2472,2473,1
1238,1238,2474,2475,1
1239,1239,2476,2477,1
1240,1240,2478,2479,1
1241,1241,2480,2481,1
1242,1242,2482,2483,1
1243,1243,2484,2485,1
1244,1244,2486,2487,1
1245,1245,2488,2489,1
1247,1247,2492,2493,1
1248,1248,2494,2495,1
1249,1249,2496,2497,1
1250,1250,2498,2499,1
1251,1251,2500,2501,1
1252,1252,2502,2503,1
1253,1253,2504,2505,1
1254,1254,2506,2507,1
1255,1255,2508,2509,1
1256,1256,2510,2511,1
1257,1257,2512,2513,1
1258,1258,2514,2515,1
1259,1259,2516,2517,1
1260,1260,2518,2519,1
1261,1261,2520,2521,1
1262,1262,2522,2523,1
1263,1263,2524,2525,1
1264,1264,2526,2527,1
1265,1265,2528,2529,1
1266,1266,2530,2531,1
1267,1267,2532,2533,0
1268,1268,2534,2535,1
1269,1269,2536,2537,1
1270,1270,2538,2539,1
1271,1271,2540,2541,1
1272,1272,2542,2543,1
1273,1273,2544,2545,1
1274,1274,2546,2547,1
1275,1275,2548,2549,1
1276,1276,2550,2551,1
1277,1277,2552,2553,1
1278,1278,2554,2555,1
1279,1279,2556,2557,1
1280,1280,2558,2559,1
1281,1281,2560,2561,1
1282,1282,2562,2563,1
1283,1283,2564,2565,1
1284,1284,2566,2567,1
1285,1285,2568,2569,1
1286,1286,2570,2571,1
1287,1287,2572,2573,1
1288,1288,2574,2575,1
1289,1289,2576,2577,1
1290,1290,2578,2579,1
1291,1291,2580,2581,1
1292,1292,2582,2583,1
1293,1293,2584,2585,1
1294,1294,2586,2587,1
1295,1295,2588,2589,1
1296,1296,2590,2591,1
1297,1297,2592,2593,1
1298,1298,2594,2595,1
1299,1299,2596,2597,1
1300,1300,2598,2599,1
1301,1301,2600,2601,1
1302,1302,2602,2603,1
1303,1303,2604,2605,1
1304,1304,2606,2607,1
1305,1305,2608,2609,1
1306,1306,2610,2611,1
1307,1307,2612,2613,1
1308,1308,2614,2615,1
1309,1309,2616,2617,1
1310,1310,2618,2619,1
1311,1311,2620,2621,0
1312,1312,2622,2623,0
1313,1313,2624,2625,0
1314,1314,2626,2627,1
1315,1315,2628,2629,1
1316,1316,2630,2631,1
1317,1317,2632,2633,1
1318,1318,2634,2635,1
1319,1319,2636,2637,1
1320,1320,2638,2639,1
1322,1322,2642,2643,0
1323,1323,2644,2645,1
1324,1324,2646,2647,1
1325,1325,2648,2649,1
1326,1326,2650,2651,1
1327,1327,2652,2653,1
1328,1328,2654,2655,1
1329,1329,2656,2657,1
1330,1330,2658,2659,0
1331,1331,2660,2661,0
1332,1332,2662,2663,1
1333,1333,2664,2665,1
1334,1334,2666,2667,1
1335,1335,2668,2669,1
1336,1336,2670,2671,1
1337,1337,2672,2673,1
1338,1338,2674,2675,1
1339,1339,2676,2677,0
1340,1340,2678,2679,0
1341,1341,2680,2681,1
1342,1342,2682,2683,1
1343,1343,2684,2685,1
1344,1344,2686,2687,1
1345,1345,2688,2689,1
1346,1346,2690,2691,1
1347,1347,2692,2693,1
1348,1348,2694,2695,1
1349,1349,2696,2697,1
1350,1350,2698,2699,1
1351,1351,2700,2701,1
1352,1352,2702,2703,1
1353,1353,2704,2705,1
1354,1354,2706,2707,1
1355,1355,2708,2709,1
1356,1356,2710,2711,1
1357,1357,2712,2713,1
1358,1358,2714,2715,1
1359,1359,2716,2717,1
1360,1360,2718,2719,1
1361,1361,2720,2721,1
1362,1362,2722,2723,1
1363,1363,2724,2725,1
1364,1364,2726,2727,1
1365,1365,2728,2729,1
1366,1366,2730,2731,1
1367,1367,2732,2733,1
1368,1368,2734,2735,1
1369,1369,2736,2737,1
1370,1370,2738,2739,1
1371,1371,2740,2741,1
1372,1372,2742,2743,1
1373,1373,2744,2745,1
1374,1374,2746,2747,1
1375,1375,2748,2749,1
1376,1376,2750,2751,1
1377,1377,2752,2753,1
1378,1378,2754,2755,1
1379,1379,2756,2757,1
1380,1380,2758,2759,1
1381,1381,2760,2761,1
1382,1382,2762,2763,1
1383,1383,2764,2765,1
1384,1384,2766,2767,1
1385,1385,2768,2769,1
1386,1386,2770,2771,1
1388,1388,2774,2775,1
1389,1389,2776,2777,1
1390,1390,2778,2779,0
1391,1391,2780,2781,1
1392,1392,2782,2783,1
1393,1393,2784,2785,1
1394,1394,2786,2787,1
1395,1395,2788,2789,1
1396,1396,2790,2791,1
1397,1397,2792,2793,1
1398,1398,2794,2795,1
1399,1399,2796,2797,1
1400,1400,2798,2799,1
1401,1401,2800,2801,1
1402,1402,2802,2803,1
1403,1403,2804,2805,1
1404,1404,2806,2807,1
1405,1405,2808,2809,1
1406,1406,2810,2811,1
1407,1407,2812,2813,1
1408,1408,2814,2815,1
1409,1409,2816,2817,0
1410,1410,2818,2819,0
1411,1411,2820,2821,1
1412,1412,2822,2823,1
1413,1413,2824,2825,1
1414,1414,2826,2827,1
1415,1415,2828,2829,1
1416,1416,2830,2831,0
1417,1417,2832,2833,1
1418,1418,2834,2835,1
1420,1420,2838,2839,0
1422,1422,2842,2843,0
1423,1423,2844,2845,0
1425,1425,2848,2849,0
1427,1427,2852,2853,0
1429,1429,2856,2857,0
1430,1430,2858,2859,0
1431,1431,2860,2861,1
1432,1432,2862,2863,1
1436,1436,2870,2871,0
1437,1437,2872,2873,0
1438,1438,2874,2875,0
1440,1440,2878,2879,0
1441,1441,2880,2881,0
1443,1443,2884,2885,0
1444,1444,2886,2887,0
1446,1446,2890,2891,1
1447,1447,2892,2893,0
1448,1448,2894,2895,0
1449,1449,2896,2897,1
1450,1450,2898,2899,1
1451,1451,2900,2901,1
1452,1452,2902,2903,1
1453,1453,2904,2905,0
1454,1454,2906,2907,1
1455,1455,2908,2909,1
1456,1456,2910,2911,1
1457,1457,2912,2913,1
1458,1458,2914,2915,1
1459,1459,2916,2917,1
1460,1460,2918,2919,1
1461,1461,2920,2921,1
1462,1462,2922,2923,1
1463,1463,2924,2925,1
1464,1464,2926,2927,1
1465,1465,2928,2929,1
1466,1466,2930,2931,1
1467,1467,2932,2933,1
1468,1468,2934,2935,1
1469,1469,2936,2937,1
1470,1470,2938,2939,1
1471,1471,2940,2941,0
1474,1474,2946,2947,1
1475,1475,2948,2949,1
1476,1476,2950,2951,1
1477,1477,2952,2953,1
1478,1478,2954,2955,1
1479,1479,2956,2957,1
1480,1480,2958,2959,0
1481,1481,2960,2961,0
1482,1482,2962,2963,0
1483,1483,2964,2965,1
1484,1484,2966,2967,1
1485,1485,2968,2969,1
1487,1487,2972,2973,1
1488,1488,2974,2975,0
1489,1489,2976,2977,1
1490,1490,2978,2979,1
1491,1491,2980,2981,1
1492,1492,2982,2983,1
1493,1493,2984,2985,1
1494,1494,2986,2987,1
1495,1495,2988,2989,1
1496,1496,2990,2991,1
1497,1497,2992,2993,1
1498,1498,2994,2995,1
1499,1499,2996,2997,1
1500,1500,2998,2999,1
1502,1502,3002,3003,0
1503,1503,3004,3005,0
1505,1505,3008,3009,0
1507,1507,3012,3013,0
1508,1508,3014,3015,1
1509,1509,3016,3017,1
1510,1510,3018,3019,1
1511,1511,3020,3021,1
1512,1512,3022,3023,0
1513,1513,3024,3025,1
1514,1514,3026,3027,1
1515,1515,3028,3029,1
1516,1516,3030,3031,1
1517,1517,3032,3033,0
1518,1518,3034,3035,0
1519,1519,3036,3037,0
1520,1520,3038,3039,0
1521,1521,3040,3041,0
1523,1523,3044,3045,0
1524,1524,3046,3047,0
1526,1526,3050,3051,1
1527,1527,3052,3053,1
1528,1528,3054,3055,1
1529,1529,3056,3057,1
1530,1530,3058,3059,1
1531,1531,3060,3061,1
1532,1532,3062,3063,1
1533,1533,3064,3065,1
1534,1534,3066,3067,0
1537,1537,3072,3073,0
1538,1538,3074,3075,1
1539,1539,3076,3077,1
1540,1540,3078,3079,1
1541,1541,3080,3081,1
1542,1542,3082,3083,1
1543,1543,3084,3085,1
1544,1544,3086,3087,1
1545,1545,3088,3089,1
1546,1546,3090,3091,1
1547,1547,3092,3093,0
1548,1548,3094,3095,1
1549,1549,3096,3097,1
1550,1550,3098,3099,1
1551,1551,3100,3101,1
1552,1552,3102,3103,1
1553,1553,3104,3105,1
1554,1554,3106,3107,1
1555,1555,3108,3109,1
1556,1556,3110,3111,1
1557,1557,3112,3113,1
1558,1558,3114,3115,1
1560,1560,3118,3119,1
1561,1561,3120,3121,1
1562,1562,3122,3123,1
1563,1563,3124,3125,1
1564,1564,3126,3127,1
1565,1565,3128,3129,1
1566,1566,3130,3131,1
1567,1567,3132,3133,1
1568,1568,3134,3135,1
1569,1569,3136,3137,1
1570,1570,3138,3139,1
1571,1571,3140,3141,1
1572,1572,3142,3143,1
1573,1573,3144,3145,1
1574,1574,3146,3147,1
1575,1575,3148,3149,1
1576,1576,3150,3151,1
1577,1577,3152,3153,1
1578,1578,3154,3155,1
1579,1579,3156,3157,1
1581,1581,3160,3161,1
1582,1582,3162,3163,1
1583,1583,3164,3165,1
1585,1585,3168,3169,0
1586,1586,3170,3171,0
1588,1588,3174,3175,0
1590,1590,3178,3179,1
1591,1591,3180,3181,1
1592,1592,3182,3183,0
1594,1594,3186,3187,0
1595,1595,3188,3189,0
1596,1596,3190,3191,0
1597,1597,3192,3193,0
1598,1598,3194,3195,0
1600,1600,3198,3199,0
1602,1602,3202,3203,0
1604,1604,3206,3207,0
1605,1605,3208,3209,0
1607,1607,3212,3213,0
1609,1609,3216,3217,0
1610,1610,3218,3219,0
1611,1611,3220,3221,0
1613,1613,3224,3225,0
1614,1614,3226,3227,0
1615,1615,3228,3229,0
1616,1616,3230,3231,0
1617,1617,3232,3233,0
1618,1618,3234,3235,0
1619,1619,3236,3237,0
1621,1621,3240,3241,0
1622,1622,3242,3243,0
1625,1625,3248,3249,0
1626,1626,3250,3251,0
1629,1629,3256,3257,0
1631,1631,3260,3261,0
1632,1632,3262,3263,1
1633,1633,3264,3265,1
1634,1634,3266,3267,1
1635,1635,3268,3269,1
1636,1636,3270,3271,0
1637,1637,3272,3273,0
1638,1638,3274,3275,1
1639,1639,3276,3277,1
1640,1640,3278,3279,0
1641,1641,3280,3281,0
1642,1642,3282,3283,1
1643,1643,3284,3285,1
1644,1644,3286,3287,1
1645,1645,3288,3289,1
1647,1647,3292,3293,0
1648,1648,3294,3295,0
1649,1649,3296,3297,1
1650,1650,3298,3299,1
1651,1651,3300,3301,1
1652,1652,3302,3303,1
1653,1653,3304,3305,1
1654,1654,3306,3307,1
1655,1655,3308,3309,1
1656,1656,3310,3311,1
1657,1657,3312,3313,1
1658,1658,3314,3315,1
1659,1659,3316,3317,0
1660,1660,3318,3319,0
1661,1661,3320,3321,0
1662,1662,3322,3323,0
1663,1663,3324,3325,0
1664,1664,3326,3327,0
1665,1665,3328,3329,0
1666,1666,3330,3331,0
1667,1667,3332,3333,0
1669,1669,3336,3337,1
1671,1671,3340,3341,0
1672,1672,3342,3343,0
1673,1673,3344,3345,0
1675,1675,3348,3349,0
1676,1676,3350,3351,0
1677,1677,3352,3353,0
1678,1678,3354,3355,1
1679,1679,3356,3357,1
1680,1680,3358,3359,1
1681,1681,3360,3361,1
1682,1682,3362,3363,1
1683,1683,3364,3365,1
1684,1684,3366,3367,1
1685,1685,3368,3369,1
1686,1686,3370,3371,1
1687,1687,3372,3373,1
1688,1688,3374,3375,1
1689,1689,3376,3377,1
1690,1690,3378,3379,1
1691,1691,3380,3381,1
1692,1692,3382,3383,1
1693,1693,3384,3385,1
1694,1694,3386,3387,1
1695,1695,3388,3389,1
1696,1696,3390,3391,1
1697,1697,3392,3393,1
1699,1699,3396,3397,0
1700,1700,3398,3399,0
1701,1701,3400,3401,0
1702,1702,3402,3403,0
1703,1703,3404,3405,0
1704,1704,3406,3407,1
1705,1705,3408,3409,1
1706,1706,3410,3411,1
1707,1707,3412,3413,1
1708,1708,3414,3415,1
1710,1710,3418,3419,1
1711,1711,3420,3421,1
1712,1712,3422,3423,1
1713,1713,3424,3425,1
1714,1714,3426,3427,1
1715,1715,3428,3429,1
1716,1716,3430,3431,1
1717,1717,3432,3433,1
1718,1718,3434,3435,1
1720,1720,3438,3439,0
1723,1723,3444,3445,0
1724,1724,3446,3447,1
1725,1725,3448,3449,1
1726,1726,3450,3451,1
1727,1727,3452,3453,1
1728,1728,3454,3455,1
1729,1729,3456,3457,1
1730,1730,3458,3459,1
1731,1731,3460,3461,1
1732,1732,3462,3463,1
1733,1733,3464,3465,1
1734,1734,3466,3467,1
1735,1735,3468,3469,1
1736,1736,3470,3471,1
1737,1737,3472,3473,1
1738,1738,3474,3475,1
1739,1739,3476,3477,1
1740,1740,3478,3479,1
1741,1741,3480,3481,1
1742,1742,3482,3483,0
1743,1743,3484,3485,1
1744,1744,3486,3487,1
1746,1746,3490,3491,0
1748,1748,3494,3495,0
1749,1749,3496,3497,1
1750,1750,3498,3499,1
1751,1751,3500,3501,1
1752,1752,3502,3503,0
1754,1754,3506,3507,0
1756,1756,3510,3511,0
1759,1759,3516,3517,0
1760,1760,3518,3519,0
1761,1761,3520,3521,0
